ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T05:00:46Z,1306904446,707,55.4634743,25.8593266,5640.32,-2,-8.8,24.2,-78210.1,-33927.1,24.9,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,334.843640227841,265.943511962891,1.05277500929289,5640.318359375,5640.318359375,330.708192381593,-52.462890625,0.034299418521533,NaN,1.16921910287946,5.18620959434123,3672.57560290912,3.23561310768127,3.23561310768127,3.23561310768127,5606.01317005157,5531.26280389648,11137.2759739481,,,36.1199998855591,0,25088.359267052,25604.7482422622
2011-06-01T05:00:47Z,1306904447,707,55.4648717,25.8618252,5593.03,-3,-8.6,29.5,-78066.82,-33651.97,30.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,313.782775214152,248.298721313477,0.985956708045209,5593.0283203125,5593.0283203125,310.198778570391,-47.2900390625,0.164151049916322,NaN,0.830769569126991,4.95925734926051,3761.43794262136,2.78240132331848,2.78240132331848,2.78240132331848,4922.98150105476,5484.88711773926,10407.868618794,,,37.1199998855591,0,25399.7368537618,25919.9675088168
2011-06-01T05:00:48Z,1306904448,707,55.4663971,25.864062,5548.75,-3.4,-8.7,33.9,-77911.05,-33406,34.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,294.492130323355,232.250823974609,0.924814979337929,5548.7548828125,5548.7548828125,291.145114254595,-44.2734375,0.16863291479779,NaN,0.400030519309307,4.28570678199617,4663.34551007825,2.10203266143799,2.10203266143799,2.10203266143799,4336.28074111939,5441.46970715332,9777.75044827271,,,38.1199998855591,0,25691.8837011622,26215.7023188927
2011-06-01T05:00:49Z,1306904449,707,55.4679921,25.8660973,5506.64,-2.8,-9.1,35.2,-77748.59,-33182.42,35.9,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,279.568429469544,220.02458190918,0.877473578358792,5506.64208984375,5506.64208984375,276.378398983058,-42.11279296875,0.320471648012343,NaN,1.33848613155119,1.10871899475878,4855.16906286317,1.24474120140076,1.24474120140076,1.24474120140076,3907.92533780336,5400.17116503662,9308.09650283999,,,39.1199998855591,0,25969.1139751352,26496.350475001
2011-06-01T05:00:50Z,1306904450,707,55.4693979,25.8680812,5457.54,0.2,-12,30.4,-77605.13,-32964.32,31.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,265.627931384348,208.777130126953,0.83319315953048,5457.5390625,5457.5390625,261.049977278695,-49.10302734375,0.459985578168767,NaN,2.70767033488359,3.16516088780268,5000,1.16746544837952,1.16746544837952,1.16746544837952,3527.9098965764,5352.01754472656,8879.92744130297,,,40.1199998855591,0,26231.0379369268,26763.0586526977
2011-06-01T05:00:51Z,1306904451,707,55.470668,25.8700498,5404,0.1,-11.8,30.3,-77475.32,-32747.74,31,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,258.113399276338,203.005645751953,0.809066391836313,5403.99609375,5403.99609375,252.498866103242,-53.54296875,0.0190362216432129,NaN,0.261514282941448,1.0730153548113,5000,1.19922351837158,1.19922351837158,1.19922351837158,3331.12634429932,5299.50982927734,8630.63617357666,,,41.1199998855591,0,26484.433095653,27022.2600151102
2011-06-01T05:00:52Z,1306904452,707,55.4719164,25.8719683,5353.85,-0.3,-11.2,30.6,-77347.75,-32536.7,31.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,251.650432573432,198.085144042969,0.788301307089306,5353.85009765625,5353.85009765625,246.603567066985,-50.14599609375,0.0553195089623059,NaN,0.369267347287569,0.576759156123301,5000,1.23115241527557,1.23115241527557,1.23115241527557,3166.39701071978,5250.33340601807,8416.73041673784,,,42.1199998855591,0,26731.9081248753,27274.9690436921
2011-06-01T05:00:53Z,1306904453,707,55.4731441,25.873844,5307.2,-0.5,-10.6,30.6,-77222.3,-32330.37,31.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,245.937558131229,193.758377075195,0.769945835899169,5307.2041015625,5307.2041015625,241.473463444689,-46.64599609375,0.0348925937068052,NaN,0.169224766876236,0.571390467353112,5000,1.23172545433044,1.23172545433044,1.23172545433044,3024.26412497759,5204.58931025879,8228.85343523638,,,43.1199998855591,0,26974.2327136153,27521.941205593
2011-06-01T05:00:54Z,1306904454,707,55.4743487,25.8756826,5263.93,-0.6,-10.1,30.6,-77099.23,-32128.12,31.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,240.672844834117,189.773727416992,0.753047144145599,5263.927734375,5263.927734375,236.750024886165,-43.2763671875,0.0289899219955019,NaN,0.199987938897973,0.569503787677455,5000,1.24297201633453,1.24297201633453,1.24297201633453,2896.17091202736,5162.14969163086,8058.32060365822,,,44.1199998855591,0,27211.8161821244,27763.6276568848
2011-06-01T05:00:55Z,1306904455,707,55.4755256,25.8774796,5224.18,-0.7,-9.4,30.6,-76978.99,-31930.44,31.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,234.766916333803,185.222396850586,0.734195192664453,5224.177734375,5224.177734375,231.37727309501,-39.75,0.0473545513419567,NaN,0,0.619297307469876,5000,1.2346750497818,1.2346750497818,1.2346750497818,2755.77525024414,5123.16825788086,7878.943508125,,,45.1199998855591,0,27444.0066816426,27999.3842681113
2011-06-01T05:00:56Z,1306904456,707,55.4766785,25.8792416,5187.65,-0.8,-8.9,30.6,-76861.2,-31736.62,31.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,229.731089606043,181.366714477539,0.718111771196081,5187.64990234375,5187.64990234375,226.808489741184,-36.52783203125,0.0412979180078115,NaN,0,0.588763533754716,5000,1.20166897773743,1.20166897773743,1.20166897773743,2638.818676579,5087.34669148193,7726.16536806093,,,46.1199998855591,0,27671.6142794427,28230.0877655137
2011-06-01T05:00:57Z,1306904457,707,55.4778016,25.8809602,5154.13,-0.9,-8.4,30.6,-76746.45,-31547.56,31.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,223.68213722865,176.645141601562,0.69890480736535,5154.1279296875,5154.1279296875,221.155998933808,-33.52197265625,0.0496918112546961,NaN,0.199987938897973,0.506392039333744,5000,1.18139612674713,1.18139612674713,1.18139612674713,2501.68492575884,5054.47286616699,7556.15779192583,,,47.1199998855591,0,27893.5415487669,28454.7103972257
2011-06-01T05:00:58Z,1306904458,707,55.4789018,25.8826457,5123.14,-0.9,-7.9,30.5,-76634.05,-31362.14,31.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,219.030283580863,173.06103515625,0.684099904704793,5123.14404296875,5123.14404296875,216.827728598795,-30.98388671875,0.0364936075237144,NaN,0,0.453059200890787,5000,1.16482412815094,1.16482412815094,1.16482412815094,2398.71325627565,5024.08805289795,7422.8013091736,,,48.1199998855591,0,28111.1347440829,28674.6720344438
2011-06-01T05:00:59Z,1306904459,707,55.4799762,25.8842939,5094.56,-0.9,-7.4,30.5,-76524.28,-31180.82,31.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,213.880342587907,169.045837402344,0.667772085602568,5094.55859375,5094.55859375,211.961489517513,-28.58544921875,0.0563075332203829,NaN,0,0.434990815895591,5000,1.16174578666687,1.16174578666687,1.16174578666687,2287.24004727602,4996.05530333984,7283.29535061586,,,49.1199998855591,0,28323.8437698869,28889.4620918844
2011-06-01T05:01:00Z,1306904460,707,55.481029,25.8859113,5068.18,-0.9,-7,30.5,-76416.71,-31002.89,31.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,209.583921631189,165.718658447266,0.65413845553925,5068.18115234375,5068.18115234375,207.917413390914,-26.37744140625,0.0444866068804067,NaN,0,0.472095044829318,5000,1.16180837154388,1.16180837154388,1.16180837154388,2196.27101031542,4970.18786976318,7166.4588800786,,,50.1199998855591,0,28532.491301486,29099.9352611465
2011-06-01T05:01:01Z,1306904461,707,55.4820518,25.8874845,5044.18,-0.9,-6.5,30.4,-76312.23,-30829.82,31.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,203.58025129512,160.966247558594,0.63520647142882,5044.18212890625,5044.18212890625,202.160741963989,-23.9990234375,0.0440988062738943,NaN,0,0.468349806647477,5000,1.15529918670654,1.15529918670654,1.15529918670654,2072.24593586922,4946.65286744385,7018.89880331306,,,51.1199998855591,0,28735.3716236224,29304.3898107181
2011-06-01T05:01:02Z,1306904462,707,55.4830431,25.8890108,5022.47,-0.9,-6.1,30.4,-76210.94,-30661.9,31.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,197.301860011324,155.976303100586,0.615447034198473,5022.46923828125,5022.46923828125,196.103478665308,-21.712890625,0.0240874853888182,NaN,0,0.431036723335535,5000,1.14048707485199,1.14048707485199,1.14048707485199,1946.40119819641,4925.35979555908,6871.76099375549,,,52.1199998855591,0,28932.1616913627,29502.5284654388
2011-06-01T05:01:03Z,1306904463,707,55.4840179,25.8905128,5002.54,-0.9,-5.7,30.4,-76111.36,-30496.66,31.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,193.952127592238,153.381683349609,0.604845101923747,5002.537109375,5002.537109375,192.925213579824,-19.93212890625,0.0254673141522757,NaN,0,0.423364446546054,5000,1.13723182678223,1.13723182678223,1.13723182678223,1880.8713898778,4905.81305436523,6786.68444424303,,,53.1199998855591,0,29125.7718463977,29697.3132772755
2011-06-01T05:01:04Z,1306904464,707,55.4849642,25.8919694,4984.58,-0.9,-5.3,30.5,-76014.68,-30336.41,31.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,188.016097237561,148.653015136719,0.58619986490129,4984.58154296875,4984.58154296875,187.156753699873,-17.95556640625,0.0342542609833052,NaN,0,0.410933742380469,5000,1.12955212593079,1.12955212593079,1.12955212593079,1767.50264102221,4888.20465883545,6655.70729985765,,,54.1199998855591,0,29313.5875407295,29886.1316913296
2011-06-01T05:01:05Z,1306904465,707,55.4858828,25.8933798,4968.48,-0.9,-4.9,30.5,-75920.84,-30181.26,31.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,182.033203544121,143.879745483398,0.567430410580361,4968.47998046875,4968.47998046875,181.319681440251,-16.1015625,0.0285561248002434,NaN,0,0.380395139508122,5000,1.11739778518677,1.11739778518677,1.11739778518677,1656.80435962677,4872.41442004639,6529.21877967316,,,55.1199998855591,0,29495.5558068086,30068.9523745166
2011-06-01T05:01:06Z,1306904466,707,55.4867838,25.8947588,4953.9,-0.9,-4.5,30.6,-75828.81,-30029.55,31.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,178.03750443483,140.723541259766,0.554872523312747,4953.89990234375,4953.89990234375,177.439494778505,-14.580078125,0.033912245987893,NaN,0,0.372992895314694,5000,1.11165416240692,1.11165416240692,1.11165416240692,1584.8676492691,4858.11624773193,6442.98389700104,,,56.1199998855591,0,29673.6174958998,30247.7480330681
2011-06-01T05:01:07Z,1306904467,707,55.4876573,25.8960915,4940.9,-0.9,-4.2,30.7,-75739.59,-29882.94,31.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,172.121345367639,135.994506835938,0.536345844624898,4940.90283203125,4940.90283203125,171.62993239659,-12.9970703125,0.0507524204508802,NaN,0,0.412478405669523,5000,1.11866044998169,1.11866044998169,1.11866044998169,1481.2878765583,4845.37047577393,6326.65835233223,,,57.1199998855591,0,29845.8489515969,30420.602408567
2011-06-01T05:01:08Z,1306904468,707,55.4885074,25.8973844,4929.46,-0.9,-3.7,30.8,-75652.77,-29740.71,31.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,167.021855192693,131.926376342773,0.520379922106943,4929.4599609375,4929.4599609375,166.629411608938,-11.44287109375,0.0493790707421595,NaN,0,0.435215678529672,5000,1.12712383270264,1.12712383270264,1.12712383270264,1394.81500560045,4834.14885259277,6228.96385819323,,,58.1199998855591,0,30013.0598460053,30588.3334653388
2011-06-01T05:01:09Z,1306904469,707,55.4893259,25.8986253,4919.71,-0.9,-3.2,30.8,-75569.19,-29604.2,31.5,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,160.362319031659,126.588279724121,0.499569505088325,4919.708984375,4919.708984375,160.065585999268,-9.7509765625,0.199744889093366,NaN,0,0.144357035283998,5000,0.786819338798523,0.786819338798523,0.786819338798523,1285.80366826057,4824.58641116211,6110.39007942268,,,59.1199998855591,0,30173.6832061406,30749.3763201835
2011-06-01T05:01:10Z,1306904470,707,55.4901256,25.899835,4908.1,0.3,-6,30.9,-75487.53,-29471.13,31.5,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,156.557357371648,123.582015991211,0.487644396383746,4908.1005859375,4908.1005859375,156.126395055129,-11.6083984375,0.0914673061737239,NaN,1.53845678153282,2.10778229060077,2614.13116508628,0.0533927939832211,0.0533927939832211,0.0533927939832211,1225.5103073597,4813.2024611084,6038.71276846809,,,60.1199998855591,0,30330.3553956821,30906.5983499799
2011-06-01T05:01:11Z,1306904471,707,55.490896,25.9009997,4887.82,1.6,-9.5,30.9,-75408.85,-29343.01,31.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,151.715115002539,119.793022155762,0.472440481766651,4887.81591796875,4887.81591796875,150.352945982548,-20.28466796875,0.0671696390195263,NaN,1.18461541648573,3.55037672680223,2435.75820980211,0.0308877676725388,0.0308877676725388,0.0308877676725388,1150.87380601168,4793.30999719482,5944.1838032065,,,61.1199998855591,0,30481.2345552763,31058.9498024317
2011-06-01T05:01:12Z,1306904472,707,55.4916484,25.9021355,4858.64,2.8,-13.1,30.9,-75332.03,-29218.08,31.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,149.53139941807,118.206939697266,0.465468572752067,4858.63818359375,4858.63818359375,146.657080390509,-29.177734375,0.0755721080270078,NaN,1.1230769061678,3.56603450858766,2415.44824485096,0.0456170476973057,0.0456170476973057,0.0456170476973057,1117.98197059631,4764.69641431396,5882.67838491028,,,62.1199998855591,0,30628.4073589828,31209.0973480289
2011-06-01T05:01:13Z,1306904473,707,55.4923706,25.9032228,4821.51,3.6,-16.5,31,-75258.3,-29098.46,31.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,145.341394616552,115.042678833008,0.452213499848974,4821.5146484375,4821.5146484375,140.520333498704,-37.12353515625,0.0313004982340707,NaN,0.861537863790606,3.54290962249212,2388.7260158794,0.0673833638429642,0.0673833638429642,0.0673833638429642,1056.20604945421,4728.29066270996,5784.49671216417,,,63.1199998855591,0,30769.4133148891,31355.0117887985
2011-06-01T05:01:14Z,1306904474,707,55.4930744,25.9042782,4776.41,4.3,-20.1,31.1,-75186.45,-28982.37,31.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,143.787064595373,114.052360534668,0.447122660506682,4776.40625,4776.40625,136.528210767437,-45.1083984375,0.0512386502408132,NaN,0.630768823624324,3.42879082183954,2389.31539765834,0.0690269842743874,0.0690269842743874,0.0690269842743874,1033.7359972477,4684.05443515625,5717.79043240395,,,64.1199998855591,0,30906.4164313081,31499.3477763941
2011-06-01T05:01:15Z,1306904475,707,55.4937615,25.9053029,4723.5,4.8,-23.4,31.3,-75116.3,-28869.66,32,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,142.905710373224,113.649185180664,0.444085623202522,4723.50048828125,4723.50048828125,132.751732321031,-52.90576171875,0.0227061208806142,NaN,0.400000637231688,3.40050188584464,2423.82732631492,0.0727714598178864,0.0727714598178864,0.0727714598178864,1021.10210286379,4632.17160634033,5653.27370920412,,,65.1199998855591,0,31039.629819219,31642.7746485243
2011-06-01T05:01:16Z,1306904476,707,55.494435,25.9063002,4662.85,5.2,-26.8,31.5,-75047.56,-28759.97,32.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,142.953864815028,114.044784545898,0.443896148975172,4662.85302734375,4662.85302734375,129.451508092365,-60.6474609375,0.0736898519054965,NaN,0.399999783458042,3.3318544292612,2505.50064908617,0.082324281334877,0.082324281334877,0.082324281334877,1021.79037327766,4572.69676406006,5594.48713733772,,,66.1199998855591,0,31169.5210912594,31786.2134697024
2011-06-01T05:01:17Z,1306904477,707,55.4950873,25.9072579,4595.58,5.4,-30,31.7,-74981,-28654.64,32.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,141.59784595153,113.333541870117,0.439313776861722,4595.5791015625,4595.5791015625,124.596022761933,-67.27392578125,0.047761295208291,NaN,0.246154895045382,3.19734922148343,2735.78369238379,0.132919043302536,0.132919043302536,0.132919043302536,1002.49749890566,4506.72357963379,5509.22107853945,,,67.1199998855591,0,31294.5521330465,31928.2741717844
2011-06-01T05:01:18Z,1306904478,707,55.4957248,25.9081847,4522,5.1,-31.8,32,-74915.96,-28552.72,32.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,141.533156230721,113.710815429688,0.438707797205586,4522,4522,120.90388796844,-73.5791015625,0.142901860139371,NaN,0.784597490337705,1.40694959991387,5000,0.898681342601776,0.898681342601776,0.898681342601776,1001.58171563149,4434.56713,5436.14884563148,,,68.1199998855591,0,31415.8760301116,32070.2404399181
2011-06-01T05:01:19Z,1306904479,707,55.4963734,25.9091209,4448.06,3.6,-30.6,32.1,-74849.8,-28449.77,32.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,142.978395124601,115.331802368164,0.442777305994222,4448.06201171875,4448.06201171875,122.376449373759,-73.93798828125,0,NaN,1.3384438697557,0.775393010018319,5000,1.13024425506592,1.13024425506592,1.13024425506592,1022.14107362032,4362.05873272217,5384.19980634249,,,69.1199998855591,0,31538.6659211376,32213.6468391658
2011-06-01T05:01:20Z,1306904480,707,55.4970327,25.910068,4376.24,2.5,-29.6,32.2,-74782.55,-28345.62,32.9,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,143.281175762727,116.006698608398,0.443316670316682,4376.23876953125,4376.23876953125,123.979503183491,-71.8232421875,0.0810257207704588,NaN,0.938467991959752,0.94742941359422,5000,1.07689106464386,1.07689106464386,1.07689106464386,1026.47476639748,4291.62419292236,5318.09895931984,,,70.1199998855591,0,31663.0642306156,32357.3650873538
2011-06-01T05:01:21Z,1306904481,707,55.4976974,25.9110182,4306.42,1.7,-28.8,32.4,-74714.75,-28241.13,33,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,142.789665824917,116.014434814453,0.441411097944032,4306.419921875,4306.419921875,124.55608045513,-69.81884765625,0.127584025631285,NaN,0.769243225083516,0.712663325381306,5000,1.04365742206573,1.04365742206573,1.04365742206573,1019.44443331957,4223.15529268555,5242.59972600512,,,71.1199998855591,0,31788.033902984,32500.5899384589
2011-06-01T05:01:22Z,1306904482,707,55.4983692,25.9119732,4238.02,1.1,-28.4,32.5,-74646.24,-28136.12,33.2,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,142.827118862019,116.451194763184,0.441150722393404,4238.01513671875,4238.01513671875,125.380904647209,-68.40478515625,0.0203640258124247,NaN,0.676899067504944,0.550547878296554,5000,0.996561646461487,0.996561646461487,0.996561646461487,1019.97929412127,4156.07311405029,5176.05240817156,,,72.1199998855591,0,31913.8370107364,32643.8618667258
